,0,1,2,3,4
3188,2056,206,161,52,2
3189,2056,208,102,47,1
3190,2058,200,148,50,11
3191,2060,298,200,40,2
3192,2061,247,158,50,50
3193,2063,215,190,70,1
3194,2063,172,100,100,3
3195,2064,231,123,41,2
3196,2064,200,165,58,2
3197,2066,274,192,70,1
3198,2066,165,120,115,1
3199,2070,135,110,53,2
3200,2070,246,110,63,2
3201,2070,246,109,63,1
3202,2070,246,109,64,2
3203,2071,165,130,130,2
3204,2075,194,143,42,2
3205,2075,170,140,80,1
3206,2076,161,70,57,1
3207,2076,281,201,20,1
3208,2076,248,161,103,1
3209,2076,164,72,58,1
3210,2078,194,143,42,2
3211,2079,194,143,42,2
3212,2079,253,170,50,1
3213,2080,242,202,110,3
3214,2081,300,192,50,4
3215,2082,265,160,150,2
3216,2083,300,180,50,1
3217,2083,173,65,65,1
3218,2083,200,176,45,1
3219,2085,182,110,30,5
3220,2086,140,90,90,2
3221,2087,270,155,80,6
3222,2088,275,210,85,2
3223,2089,278,188,50,2
3224,2089,278,188,60,1
3225,2093,250,110,60,2
3226,2094,235,160,42,2
3227,2094,160,135,35,3
3228,2094,235,145,10,5
3229,2094,140,130,45,3
3230,2095,114,76,76,2
3231,2096,195,175,60,4
3232,2098,250,140,45,1
3233,2098,200,140,77,2
3234,2099,253,170,30,1
3235,2099,211,157,32,1
3236,2099,215,157,48,1
3237,2099,170,115,20,3
3238,2099,255,172,23,3
3239,2099,203,150,25,1
3240,2101,204,148,38,1
3241,2101,240,110,60,1
3242,2101,205,148,38,1
3243,2101,120,95,75,2
3244,2101,204,147,30,2
3245,2101,192,144,45,2
3246,2102,215,190,70,1
3247,2102,255,120,70,1
3248,2103,155,110,40,2
3249,2103,245,103,37,2
3250,2103,130,130,46,1
3251,2103,181,152,23,2
3252,2103,175,170,54,1
3253,2103,188,65,65,2
3254,2104,236,172,19,1
3255,2104,95,95,20,2
3256,2104,236,175,47,2
3257,2105,207,138,41,1
3258,2105,305,204,62,2
3259,2106,114,90,55,4
3260,2107,150,135,55,1
3261,2107,208,145,105,1
3262,2108,250,140,45,1
3263,2108,200,140,77,2
3264,2109,228,170,32,1
3265,2109,230,200,35,1
3266,2111,195,140,55,4
3267,2111,205,175,50,2
3268,2111,233,205,65,3
3269,2113,149,75,74,3
3270,2113,150,150,94,1
3271,2114,251,158,112,1
3272,2114,115,100,85,1
3273,2115,218,182,135,2
3274,2115,218,182,135,1
3275,2117,290,210,51,3
3276,2118,244,149,20,2
3277,2121,202,144,51,2
3278,2121,220,170,45,2
3279,2122,245,110,67,5
3280,2123,177,155,30,3
3281,2124,190,165,90,1
3282,2124,157,118,63,1
3283,2125,220,141,21,21
3284,2126,270,155,80,6
3285,2127,136,86,86,3
3286,2129,123,68,68,1
3287,2129,205,144,118,1
3288,2129,205,145,50,2
3289,2129,246,109,63,1
3290,2131,177,155,30,3
3291,2134,232,110,65,20
3292,2137,229,142,38,3
3293,2138,227,157,30,2
3294,2138,140,110,50,2
3295,2140,200,150,30,6
3296,2140,177,117,45,6
3297,2143,90,50,25,1
3298,2143,182,128,29,2
3299,2143,190,185,35,2
3300,2143,200,68,25,2
3301,2143,130,70,45,2
3302,2145,235,72,45,10
3303,2146,208,102,44,1
3304,2146,240,185,45,1
3305,2146,215,180,55,1
3306,2149,286,200,28,1
3307,2149,225,220,75,2
3308,2149,160,150,50,2
3309,2149,210,180,40,2
3310,2150,213,133,17,5
3311,2151,104,101,101,15
3312,2151,300,200,70,2
3313,2152,161,115,115,1
3314,2152,280,220,120,1
3315,2152,160,120,62,1
3316,2153,95,95,40,4
3317,2154,296,209,25,1
3318,2154,245,165,17,1
3319,2154,222,158,16,2
3320,2154,275,185,20,3
3321,2154,120,100,40,4
3322,2155,205,150,40,3
3323,2157,250,175,30,1
3324,2157,210,180,40,1
3325,2159,133,106,53,2
3326,2160,225,145,50,19
3327,2161,240,200,112,2
3328,2162,210,205,71,2
3329,2164,252,170,27,15
3330,2166,70,70,45,2
3331,2166,185,130,130,4
3332,2167,180,140,50,6
3333,2169,280,152,62,1
3334,2169,235,185,70,1
3335,2170,200,150,65,2
3336,2170,160,128,28,2
3337,2170,203,137,67,2
3338,2170,160,129,45,2
3339,2170,120,80,20,2
3340,2171,211,158,34,1
3341,2171,120,115,25,1
3342,2171,221,158,50,1
3343,2171,164,105,65,1
3344,2172,270,195,50,10
3345,2173,245,180,75,4
3346,2175,210,146,50,3
3347,2175,302,185,107,2
3348,2175,156,155,40,11
3349,2176,171,121,52,15
3350,2177,149,75,74,1
3351,2177,155,62,62,1
3352,2178,156,132,75,1
3353,2178,155,110,30,1
3354,2178,205,150,20,2
3355,2179,272,153,60,4
3356,2179,250,160,45,4
3357,2182,208,140,18,1
3358,2182,110,84,84,1
3359,2184,170,152,63,2
3360,2185,165,65,65,3
3361,2186,135,40,15,2
3362,2188,220,190,60,10
3363,2191,146,130,48,2
3364,2191,153,106,60,1
3365,2191,255,170,50,2
3366,2191,252,170,52,1
3367,2191,257,170,40,2
3368,2193,200,180,90,4
3369,2194,265,199,37,2
3370,2194,230,160,32,2
3371,2194,240,147,55,2
3372,2195,305,224,60,2
3373,2195,140,100,50,2
3374,2196,150,135,55,2
3375,2197,170,99,75,3
3376,2199,114,90,55,1
3377,2202,240,200,112,2
3378,2203,185,85,85,3
3379,2204,114,76,76,2
3380,2205,224,224,140,2
3381,2206,140,100,50,2
3382,2207,250,172,58,1
3383,2207,160,115,44,2
3384,2207,173,85,50,1
3385,2211,105,105,45,3
3386,2213,180,174,35,2
3387,2215,300,150,80,2
3388,2216,265,155,50,1
3389,2216,240,235,60,1
3390,2216,195,145,45,2
3391,2216,273,154,53,1
3392,2219,263,155,60,11
3393,2221,144,87,87,2
3394,2222,156,132,75,2
3395,2223,161,115,115,1
3396,2223,160,120,114,1
3397,2223,235,220,45,1
3398,2227,185,107,15,2
3399,2229,305,210,75,5
3400,2232,222,144,40,2
3401,2232,180,150,45,4
3402,2234,204,148,38,2
3403,2234,245,107,65,3
3404,2234,240,109,64,2
3405,2234,200,149,55,2
3406,2235,222,160,54,2
3407,2235,225,160,75,3
3408,2235,205,150,20,1
3409,2235,223,158,41,6
3410,2235,128,93,93,2
3411,2235,246,109,58,1
3412,2235,120,105,60,1
3413,2235,240,109,64,4
3414,2235,232,110,65,1
3415,2235,246,109,63,2
3416,2235,260,188,40,3
3417,2235,200,149,55,1
3418,2236,212,162,49,6
3419,2237,156,132,75,1
3420,2237,65,65,45,1
3421,2237,150,140,40,2
3422,2237,150,135,55,1
3423,2237,164,96,53,1
3424,2238,205,190,48,2
3425,2238,150,85,31,2
3426,2240,258,173,25,2
3427,2241,225,160,75,7
3428,2241,198,138,25,4
3429,2241,297,207,52,7
3430,2241,145,140,50,2
3431,2242,256,195,65,2
3432,2242,220,175,45,2
3433,2243,125,110,55,2
3434,2243,175,172,65,1
3435,2243,250,178,35,1
3436,2243,210,180,25,2
3437,2243,100,90,45,2
3438,2243,221,158,50,1
3439,2244,240,76,76,2
3440,2245,245,103,37,2
3441,2246,300,85,44,2
3442,2249,290,218,40,2
3443,2250,239,83,83,2
3444,2252,120,95,55,2
3445,2254,205,205,85,2
3446,2255,295,225,65,1
3447,2255,208,140,18,2
3448,2257,240,200,110,2
3449,2258,183,140,37,22
3450,2259,230,160,23,3
3451,2259,230,160,23,3
3452,2263,190,150,60,4
3453,2264,90,85,25,10
3454,2264,275,193,65,11
3455,2265,190,145,45,10
3456,2265,210,180,25,10
3457,2268,165,120,115,2
3458,2269,167,152,62,2
3459,2269,220,122,62,1
3460,2269,178,103,80,2
3461,2269,253,133,123,2
3462,2269,220,121,62,2
3463,2270,170,100,80,1
3464,2270,290,201,140,1
3465,2271,180,155,140,2
3466,2272,198,87,40,2
3467,2272,270,195,65,3
3468,2275,223,149,35,1
3469,2275,253,203,126,1
3470,2275,85,81,81,2
3471,2284,208,140,30,10
3472,2285,238,176,65,3
3473,2287,165,120,115,2
3474,2288,165,110,52,7
3475,2290,287,197,56,10
3476,2292,257,111,57,3
3477,2293,161,115,115,2
3478,2293,170,150,60,3
3479,2293,180,160,31,1
3480,2294,281,201,20,1
3481,2294,248,161,103,1
3482,2295,120,120,120,1
3483,2295,119,120,120,2
3484,2295,120,120,120,2
3485,2295,120,120,120,1
3486,2296,305,210,75,4
3487,2296,153,103,96,2
3488,2297,255,190,90,1
3489,2297,290,210,5,1
3490,2297,195,180,119,1
3491,2299,265,215,45,1
3492,2299,235,220,45,1
3493,2303,295,230,77,2
3494,2305,268,209,32,4
3495,2305,71,70,18,4
3496,2306,170,160,48,2
3497,2306,234,85,31,10
3498,2306,235,72,45,10
3499,2306,160,110,39,10
3500,2308,270,155,80,6
3501,2310,160,70,70,1
3502,2310,198,83,83,2
3503,2312,155,110,30,1
3504,2312,120,115,25,1
3505,2313,230,156,70,2
3506,2314,205,202,85,1
3507,2314,205,202,85,1
3508,2315,200,135,60,1
3509,2315,104,101,101,1
3510,2315,200,135,60,1
3511,2315,222,82,28,3
3512,2315,200,135,60,1
3513,2315,266,116,96,1
3514,2318,230,157,85,1
3515,2318,303,144,85,1
3516,2318,290,140,84,1
3517,2319,204,148,38,1
3518,2319,204,48,15,1
3519,2319,240,110,60,2
3520,2319,241,109,64,2
3521,2319,200,149,55,2
3522,2320,245,110,67,2
3523,2321,240,200,110,2
3524,2323,260,180,45,2
3525,2324,114,90,55,3
3526,2325,235,150,142,1
3527,2326,203,140,23,2
3528,2326,204,146,17,28
3529,2328,286,200,28,4
3530,2328,256,195,65,4
3531,2330,195,140,55,4
3532,2331,155,110,30,1
3533,2331,140,81,40,3
3534,2331,160,154,87,1
3535,2331,266,116,96,2
3536,2331,280,151,40,2
3537,2332,200,93,40,2
3538,2332,220,175,45,4
3539,2332,265,160,150,1
3540,2332,259,183,42,1
3541,2335,180,150,25,1
3542,2335,210,180,40,1
3543,2337,165,150,65,5
3544,2338,241,76,76,20
3545,2339,220,200,55,2
3546,2341,198,157,38,7
3547,2342,263,155,60,14
3548,2344,182,167,112,2
3549,2344,220,170,50,2
3550,2346,240,175,50,2
3551,2346,200,170,45,2
3552,2346,98,98,90,1
3553,2351,225,145,50,28
3554,2352,220,155,40,2
3555,2353,220,101,70,1
3556,2353,220,160,148,2
3557,2354,265,170,45,2
3558,2356,287,238,38,1
3559,2356,212,142,118,1
3560,2356,260,210,85,1
3561,2356,218,182,135,1
3562,2356,295,160,45,1
3563,2357,180,160,50,2
3564,2357,270,202,45,1
3565,2357,265,215,45,1
3566,2357,200,173,52,1
3567,2357,265,188,35,1
3568,2357,235,220,45,2
3569,2358,200,155,105,2
3570,2359,192,138,25,3
3571,2360,145,95,95,2
3572,2361,295,232,100,2
3573,2362,234,85,31,7
3574,2362,160,110,39,7
3575,2364,205,170,65,5
3576,2365,245,215,45,2
3577,2366,170,150,60,2
3578,2367,275,210,33,5
3579,2368,256,226,142,1
3580,2368,186,132,112,2
3581,2370,270,218,55,10
3582,2371,200,93,40,2
3583,2371,225,220,75,2
3584,2371,215,150,40,2
3585,2371,258,169,40,1
3586,2373,90,90,80,3
3587,2376,180,140,60,2
3588,2376,140,95,50,2
3589,2376,160,150,25,2
3590,2376,220,170,45,2
3591,2376,251,153,20,1
3592,2378,265,115,60,1
3593,2378,210,115,60,1
3594,2379,215,175,65,4
3595,2379,200,175,65,4
3596,2381,252,170,27,20
3597,2382,127,126,40,4
3598,2382,150,150,64,1
3599,2383,210,158,50,2
3600,2383,120,105,55,2
3601,2383,210,158,50,2
3602,2383,235,178,60,2
3603,2387,240,200,112,3
3604,2389,288,230,6,1
3605,2389,220,122,62,3
3606,2389,220,99,70,2
3607,2389,220,121,65,3
3608,2390,278,189,27,3
3609,2390,204,148,38,1
3610,2390,250,178,10,2
3611,2390,150,135,55,1
3612,2390,200,149,55,1
3613,2391,220,175,45,2
3614,2391,280,219,57,2
3615,2391,157,155,70,2
3616,2393,234,85,31,10
3617,2394,205,165,50,1
3618,2394,215,190,70,1
3619,2396,208,147,50,2
3620,2397,128,78,68,5
3621,2398,155,110,30,1
3622,2398,205,150,20,1
3623,2399,215,180,55,2
3624,2400,195,145,25,1
3625,2400,120,60,45,1
3626,2401,185,140,35,2
3627,2403,182,128,29,2
3628,2403,280,152,62,2
3629,2403,212,193,50,2
3630,2405,232,110,65,5
3631,2406,200,170,135,4
3632,2407,215,60,60,2
3633,2407,130,130,46,1
3634,2407,291,138,71,10
3635,2407,181,152,23,1
3636,2408,110,105,30,16
3637,2408,110,105,30,16
3638,2410,135,40,15,4
3639,2411,232,40,28,2
3640,2411,260,134,75,4
3641,2411,238,155,56,1
3642,2411,295,230,77,2
3643,2411,190,140,50,1
3644,2411,232,40,28,2
3645,2412,150,106,51,4
3646,2413,135,40,15,2
3647,2414,240,200,112,2
3648,2415,125,100,50,5
3649,2416,210,150,55,2
3650,2420,195,88,52,8
3651,2421,265,160,150,2
3652,2423,230,170,23,2
3653,2423,170,115,20,2
3654,2423,200,180,90,1
3655,2425,210,190,60,4
3656,2425,120,100,82,1
3657,2425,230,120,35,2
3658,2429,250,140,48,2
3659,2429,272,185,40,3
3660,2430,165,120,115,2
3661,2434,95,95,40,2
3662,2435,201,90,40,19
3663,2435,202,92,40,9
3664,2440,115,75,75,2
3665,2440,117,75,75,3
3666,2441,210,205,71,1
3667,2441,238,161,32,2
3668,2442,253,200,40,12
3669,2442,298,200,40,12
3670,2443,238,99,45,1
3671,2443,205,70,38,4
3672,2445,265,197,38,60
3673,2446,205,150,20,1
3674,2446,193,74,74,1
3675,2446,208,147,50,2
3676,2446,133,106,53,1
3677,2446,252,179,43,1
3678,2446,203,137,67,2
3679,2446,280,212,120,1
3680,2446,200,149,55,1
3681,2446,202,147,30,1
3682,2447,275,245,95,3
3683,2448,270,180,135,1
3684,2448,270,183,135,1
3685,2451,250,145,35,39
3686,2452,160,108,10,4
3687,2454,247,109,63,14
3688,2455,275,210,60,6
3689,2457,266,116,96,15
3690,2458,190,130,130,8
3691,2459,165,75,55,1
3692,2459,165,77,55,1
3693,2459,102,95,85,2
3694,2459,166,76,56,1
3695,2459,165,75,55,1
3696,2460,218,182,60,6
3697,2460,114,90,55,6
3698,2461,167,104,104,1
3699,2461,176,102,102,1
3700,2461,165,104,104,1
3701,2461,175,105,105,1
3702,2465,105,61,20,2
3703,2467,65,60,20,6
3704,2468,70,55,20,2
3705,2468,133,114,8,2
3706,2468,134,113,9,3
3707,2470,210,160,36,6
3708,2471,240,109,64,1
3709,2471,232,110,65,1
3710,2471,246,109,63,1
3711,2472,168,140,92,2
3712,2472,150,120,44,3
3713,2475,205,153,153,4
3714,2476,275,193,65,4
3715,2477,210,140,48,10
3716,2477,205,140,35,22
3717,2477,205,145,25,7
3718,2477,250,169,40,8
3719,2477,255,170,50,1
3720,2478,140,140,36,1
3721,2478,195,68,15,2
3722,2479,204,48,15,1
3723,2479,195,102,40,2
3724,2479,210,110,80,1
3725,2479,202,147,30,1
3726,2479,195,145,30,3
3727,2480,220,175,45,3
3728,2480,239,176,45,1
3729,2482,225,200,65,2
3730,2482,175,145,55,2
3731,2482,245,165,50,2
3732,2482,214,150,50,2
3733,2482,98,98,90,1
3734,2487,215,190,70,1
3735,2487,218,182,135,1
3736,2489,150,140,40,1
3737,2489,240,153,65,1
3738,2490,300,230,60,2
3739,2491,161,115,115,1
3740,2491,160,120,114,1
3741,2491,211,170,58,1
3742,2492,218,128,70,1
3743,2495,125,110,55,2
3744,2495,205,150,20,1
3745,2495,130,120,55,1
3746,2495,120,95,75,1
3747,2495,245,107,65,1
3748,2495,240,110,60,1
3749,2495,185,128,35,2
3750,2495,235,178,60,1
3751,2496,190,150,60,2
3752,2496,240,110,60,2
3753,2497,285,195,60,1
3754,2499,114,76,76,2
3755,2500,279,196,69,1
3756,2500,252,176,68,2
3757,2500,202,147,30,1
3758,2501,190,124,24,5
3759,2501,235,195,60,1
3760,2501,165,120,115,2
3761,2502,298,200,60,4
3762,2505,204,48,15,1
3763,2505,175,172,65,3
3764,2505,133,106,53,1
3765,2505,204,147,30,1
3766,2505,200,180,90,1
3767,2505,235,178,60,1
3768,2507,271,178,147,3
3769,2508,230,150,45,3
3770,2509,260,190,120,3
3771,2510,202,147,30,7
3772,2512,180,140,18,25
3773,2514,250,145,35,10
3774,2514,195,190,55,15
3775,2515,185,185,118,2
3776,2515,140,115,55,2
3777,2515,160,120,60,2
3778,2515,260,190,25,1
3779,2515,145,125,40,2
3780,2518,223,125,120,1
3781,2518,245,205,40,1
3782,2519,195,140,55,4
3783,2519,305,215,60,4
3784,2520,157,155,70,1
3785,2520,258,169,40,2
3786,2520,172,111,20,4
3787,2525,284,186,30,1
3788,2525,183,130,70,1
3789,2525,245,110,67,1
3790,2526,200,196,50,2
3791,2528,256,195,65,2
3792,2528,220,175,45,2
3793,2529,150,138,79,2
3794,2530,297,215,50,7
3795,2530,297,215,50,7
3796,2531,209,150,68,2
3797,2531,231,153,63,1
3798,2532,240,200,110,2
3799,2533,260,154,154,1
3800,2533,235,152,20,2
3801,2535,96,57,50,1
3802,2535,180,130,40,1
3803,2535,120,60,25,1
3804,2535,282,152,41,1
3805,2536,165,120,115,2
3806,2537,145,115,12,2
3807,2538,233,205,65,2
3808,2540,180,130,30,3
3809,2540,225,200,65,1
3810,2540,230,160,30,1
3811,2540,231,158,30,1
3812,2540,160,140,40,1
3813,2540,228,135,43,1
3814,2542,130,105,30,8
3815,2542,120,100,40,10
3816,2543,125,80,45,2
3817,2543,204,147,42,3
3818,2543,195,144,43,1
3819,2543,160,129,45,2
3820,2543,255,170,55,2
3821,2544,130,125,50,2
3822,2545,202,147,30,7
3823,2552,200,150,30,1
3824,2552,170,115,20,2
3825,2552,250,110,60,4
3826,2552,110,30,210,2
3827,2552,208,140,25,2
3828,2553,255,200,45,4
3829,2553,165,150,60,1
3830,2554,245,195,150,2
3831,2555,252,179,43,2
3832,2556,290,245,90,2
3833,2558,70,70,45,1
3834,2558,185,130,130,2
3835,2559,270,230,70,4
3836,2559,275,160,50,2
3837,2559,280,152,62,2
3838,2559,211,192,52,2
3839,2560,180,180,26,5
3840,2561,302,208,40,3
3841,2562,230,110,48,5
3842,2563,240,161,22,5
3843,2563,215,180,50,3
3844,2563,290,220,43,3
3845,2563,240,76,76,1
3846,2564,140,40,10,5
3847,2565,185,69,69,7
3848,2567,211,157,32,2
3849,2567,150,125,65,2
3850,2567,155,122,40,2
3851,2569,204,48,15,3
3852,2569,245,110,67,2
3853,2569,202,147,30,3
3854,2570,246,109,58,2
3855,2571,165,120,115,2
3856,2572,253,170,30,1
3857,2572,147,131,50,1
3858,2572,205,150,36,1
3859,2572,200,150,30,1
3860,2572,228,165,18,1
3861,2572,209,143,30,1
3862,2572,120,90,40,2
3863,2572,255,172,23,1
3864,2573,230,200,45,2
3865,2574,245,157,63,3
3866,2575,205,148,38,1
3867,2575,235,178,60,10
3868,2576,165,120,115,2
3869,2578,190,124,24,2
3870,2579,160,92,92,2
3871,2580,200,145,25,3
3872,2581,190,150,55,4
3873,2582,240,200,112,2
3874,2583,230,140,27,4
3875,2583,232,158,22,1
3876,2584,70,55,20,2
3877,2584,133,114,8,3
3878,2584,134,113,9,3
3879,2585,155,145,59,5
3880,2586,202,134,23,2
3881,2587,195,102,40,6
3882,2588,165,120,115,2
3883,2590,173,90,61,1
3884,2590,240,240,70,1
3885,2590,173,92,62,1
3886,2590,275,210,33,1
3887,2590,212,122,52,2
3888,2590,220,160,45,1
3889,2592,150,220,10,2
3890,2592,240,203,115,1
3891,2593,305,215,60,1
3892,2593,114,90,55,1
3893,2594,250,240,75,5
3894,2594,250,237,45,1
3895,2595,130,80,55,2
3896,2595,240,109,64,1
3897,2596,204,148,38,3
3898,2596,204,48,15,2
3899,2596,194,143,42,2
3900,2596,246,108,63,2
3901,2596,290,218,40,2
3902,2596,120,105,55,4
3903,2596,120,105,60,2
3904,2596,200,149,55,2
3905,2597,286,200,28,1
3906,2597,235,110,56,1
3907,2597,225,220,75,2
3908,2597,255,200,45,2
3909,2597,200,150,65,1
3910,2598,170,145,45,2
3911,2598,210,180,40,1
3912,2599,230,90,60,2
3913,2599,220,60,60,1
3914,2601,220,160,116,2
3915,2602,250,173,60,3
3916,2603,240,110,70,2
3917,2603,205,150,20,1
3918,2603,245,107,65,1
3919,2603,200,149,55,1
3920,2603,202,147,30,3
3921,2604,300,195,65,2
3922,2604,200,125,70,1
3923,2604,225,132,66,1
3924,2604,156,148,62,1
3925,2605,155,80,40,2
3926,2607,215,157,50,4
3927,2608,160,150,50,2
3928,2609,210,150,65,2
3929,2609,90,75,75,2
3930,2609,231,178,35,2
3931,2609,231,178,35,2
3932,2609,125,100,75,2
3933,2609,220,170,45,3
3934,2609,251,153,20,1
3935,2610,228,170,32,1
3936,2610,245,158,20,2
3937,2610,205,150,36,2
3938,2610,211,157,32,2
3939,2610,150,85,50,2
3940,2610,205,150,60,5
3941,2610,198,93,21,3
3942,2611,212,70,35,1
3943,2611,235,70,70,1
3944,2612,210,150,55,2
3945,2615,180,99,55,1
3946,2615,140,135,58,1
3947,2615,245,110,67,3
3948,2615,225,173,42,1
3949,2620,194,120,115,8
3950,2623,246,109,58,2
3951,2623,120,105,60,5
3952,2623,202,147,30,2
3953,2624,130,100,50,20
3954,2625,195,140,55,4
3955,2625,305,215,60,4
3956,2626,215,190,70,2
3957,2627,260,145,90,1
3958,2627,258,142,78,1
3959,2627,162,77,52,10
3960,2627,258,140,82,2
3961,2627,258,140,85,2
3962,2628,250,180,5,2
3963,2629,238,122,81,2
3964,2630,256,187,47,2
3965,2631,83,62,62,3
3966,2632,190,90,290,3
3967,2633,287,238,38,5
3968,2634,181,120,95,1
3969,2634,175,160,42,1
3970,2635,176,105,105,1
3971,2635,175,104,104,1
3972,2635,176,104,104,1
3973,2635,218,182,135,1
3974,2635,176,104,104,2
3975,2635,270,218,55,1
3976,2636,165,120,115,2
3977,2638,230,160,55,1
3978,2638,205,195,40,1
3979,2639,155,80,40,4
3980,2639,233,157,43,2
3981,2639,193,140,25,2
3982,2640,287,237,45,1
3983,2640,240,215,65,1
3984,2640,228,160,55,2
3985,2640,200,200,60,1
3986,2642,303,243,145,2
3987,2643,200,146,45,39
3988,2644,204,48,15,1
3989,2644,205,150,30,2
3990,2644,245,107,65,2
3991,2644,200,149,55,3
3992,2645,165,120,115,2
3993,2646,89,89,64,8
3994,2648,210,180,40,2
3995,2649,204,148,38,1
3996,2649,190,145,45,1
3997,2649,205,150,30,1
3998,2649,205,150,20,1
3999,2649,228,170,32,1
4000,2649,250,178,35,1
4001,2649,150,135,55,1
4002,2649,222,156,30,1
4003,2649,207,135,47,2
4004,2649,245,107,65,1
4005,2649,240,110,68,1
4006,2649,241,109,64,2
4007,2649,193,143,40,1
4008,2649,120,105,55,2
4009,2649,221,158,50,1
4010,2649,120,105,42,2
4011,2651,295,190,60,2
4012,2651,200,140,25,1
4013,2652,154,90,90,2
4014,2654,165,120,115,2
4015,2655,301,172,61,1
4016,2655,285,238,62,1
4017,2656,100,90,30,2
4018,2656,135,130,60,2
4019,2656,180,140,60,2
4020,2656,160,130,35,2
4021,2657,200,147,50,2
4022,2658,218,140,10,1
4023,2658,178,113,35,2
4024,2658,240,96,55,1
4025,2658,155,110,25,2
4026,2658,223,163,25,1
4027,2658,135,115,40,1
4028,2659,180,175,48,3
4029,2660,222,159,43,6
4030,2663,204,149,63,20
4031,2664,189,152,72,4
4032,2666,250,108,55,2
4033,2666,240,168,10,2
4034,2666,140,120,30,2
4035,2668,185,175,96,2
4036,2669,280,219,57,2
4037,2670,190,137,78,20
4038,2672,250,180,5,2
4039,2673,204,48,15,1
4040,2673,194,143,42,2
4041,2673,228,178,22,1
4042,2673,120,95,75,2
4043,2673,185,128,35,2
4044,2673,236,172,55,2
4045,2673,235,178,60,1
4046,2674,222,150,29,1
4047,2674,218,149,27,1
4048,2674,143,77,77,1
4049,2674,222,150,31,1
4050,2674,104,101,101,1
4051,2675,203,137,67,2
4052,2675,205,150,55,2
4053,2676,170,121,79,3
4054,2679,214,214,75,3
4055,2680,204,48,15,1
4056,2680,85,85,48,1
4057,2680,190,145,45,1
4058,2680,120,105,55,2
4059,2681,195,140,55,6
4060,2681,270,155,80,6
4061,2682,230,129,59,1
4062,2684,199,148,50,10
4063,2684,200,148,40,5
4064,2685,171,128,40,2
4065,2687,70,55,20,3
4066,2688,203,137,67,6
4067,2689,204,148,38,1
4068,2689,205,150,20,1
4069,2689,133,106,53,3
4070,2689,245,172,50,2
4071,2689,202,147,30,1
4072,2691,126,115,115,1
4073,2691,180,120,35,3
4074,2691,250,170,93,1
4075,2691,156,112,77,1
4076,2691,248,187,62,1
4077,2691,200,148,50,1
4078,2691,150,145,25,1
4079,2691,249,154,56,1
4080,2692,155,111,30,1
4081,2692,185,81,44,1
4082,2692,181,152,23,2
4083,2694,248,166,62,1
4084,2694,185,160,120,2
4085,2694,200,130,122,1
4086,2696,260,230,75,2
4087,2697,70,55,20,3
4088,2697,133,114,8,3
4089,2697,134,113,9,3
4090,2700,168,55,55,1
4091,2700,162,90,90,3
4092,2700,165,75,55,1
4093,2701,204,148,38,1
4094,2701,204,48,15,1
4095,2701,195,102,40,2
4096,2701,200,149,55,1
4097,2701,202,147,30,1
4098,2703,191,140,61,1
4099,2703,208,140,18,5
4100,2704,289,199,17,3
4101,2704,255,180,40,1
4102,2704,256,171,14,2
4103,2708,255,188,48,12
4104,2708,255,188,48,12
4105,2710,140,110,10,12
4106,2711,175,131,80,4
4107,2712,285,225,45,7
4108,2713,256,195,65,2
4109,2713,170,145,45,2
4110,2713,255,183,35,2
4111,2714,156,132,75,1
4112,2714,181,120,95,1
4113,2714,204,91,41,1
4114,2715,145,90,50,10
4115,2716,115,75,75,11
4116,2716,202,147,147,1
4117,2716,200,180,90,2
4118,2717,102,102,91,2
4119,2717,83,83,80,1
4120,2718,281,201,20,1
4121,2718,180,155,120,1
4122,2718,248,161,103,1
4123,2721,281,201,20,1
4124,2721,248,161,103,1
4125,2721,160,100,30,1
4126,2722,252,176,68,2
4127,2723,220,175,45,2
4128,2723,175,145,45,5
4129,2723,201,140,55,4
4130,2723,245,148,18,1
4131,2723,160,150,50,6
4132,2723,247,177,50,2
4133,2724,270,183,135,3
4134,2725,208,140,18,1
4135,2725,105,61,20,5
4136,2726,218,182,60,6
4137,2726,114,90,55,6
4138,2727,295,215,20,14
4139,2728,160,90,90,5
4140,2729,150,135,55,2
4141,2729,245,172,50,2
4142,2729,248,170,30,1
4143,2729,180,174,35,2
4144,2729,200,149,55,2
4145,2730,198,105,105,1
4146,2730,175,135,85,1
4147,2731,161,115,115,4
4148,2731,180,160,31,1
4149,2732,135,130,55,2
4150,2732,130,105,30,10
4151,2732,120,100,40,5
4152,2733,256,195,65,2
4153,2735,218,182,135,3
4154,2737,223,125,120,1
4155,2737,180,150,25,2
4156,2737,200,180,50,2
4157,2738,195,88,52,10
4158,2739,280,240,35,1
4159,2739,160,110,49,2
4160,2739,285,195,95,2
4161,2741,186,101,101,1
4162,2741,136,86,86,1
4163,2741,148,127,95,1
4164,2742,133,106,53,2
4165,2742,115,110,40,2
4166,2742,240,110,60,1
4167,2742,180,174,35,3
4168,2742,200,149,55,2
4169,2745,195,128,70,1
4170,2745,215,130,68,3
4171,2745,225,132,66,1
4172,2746,225,148,45,6
4173,2748,240,190,35,3
4174,2749,208,145,105,1
4175,2749,202,125,60,1
4176,2750,288,208,50,2
4177,2752,185,130,130,3
4178,2753,223,125,120,6
4179,2756,237,186,77,6
4180,2759,160,105,45,2
4181,2759,160,130,60,2
4182,2759,182,139,48,2
4183,2759,200,92,20,2
4184,2759,114,104,73,1
4185,2759,220,170,45,2
4186,2759,198,93,21,2
