,0,1,2,3,4
3186,2088,275,210,85,2
3187,2089,278,188,50,2
3188,2089,278,188,60,1
3189,2093,250,110,60,2
3190,2094,235,160,42,2
3191,2094,160,135,35,3
3192,2094,235,145,10,5
3193,2094,140,130,45,3
3194,2095,114,76,76,2
3195,2096,195,175,60,4
3196,2098,250,140,45,1
3197,2098,200,140,77,2
3198,2099,253,170,30,1
3199,2099,211,157,32,1
3200,2099,215,157,48,1
3201,2099,170,115,20,3
3202,2099,255,172,23,3
3203,2099,203,150,25,1
3204,2101,204,148,38,1
3205,2101,240,110,60,1
3206,2101,205,148,38,1
3207,2101,120,95,75,2
3208,2101,204,147,30,2
3209,2101,192,144,45,2
3210,2102,215,190,70,1
3211,2102,255,120,70,1
3212,2103,155,110,40,2
3213,2103,245,103,37,2
3214,2103,130,130,46,1
3215,2103,181,152,23,2
3216,2103,175,170,54,1
3217,2103,188,65,65,2
3218,2104,236,172,19,1
3219,2104,95,95,20,2
3220,2104,236,175,47,2
3221,2105,207,138,41,1
3222,2105,305,204,62,2
3223,2106,114,90,55,4
3224,2107,150,135,55,1
3225,2107,208,145,105,1
3226,2108,250,140,45,1
3227,2108,200,140,77,2
3228,2109,228,170,32,1
3229,2109,230,200,35,1
3230,2111,195,140,55,4
3231,2111,205,175,50,2
3232,2111,233,205,65,3
3233,2113,149,75,74,3
3234,2113,150,150,94,1
3235,2114,251,158,112,1
3236,2114,115,100,85,1
3237,2115,218,182,135,2
3238,2115,218,182,135,1
3239,2117,290,210,51,3
3240,2118,244,149,20,2
3241,2121,202,144,51,2
3242,2121,220,170,45,2
3243,2122,245,110,67,5
3244,2123,177,155,30,3
3245,2124,190,165,90,1
3246,2124,157,118,63,1
3247,2125,220,141,21,21
3248,2126,270,155,80,6
3249,2127,136,86,86,3
3250,2129,123,68,68,1
3251,2129,205,144,118,1
3252,2129,205,145,50,2
3253,2129,246,109,63,1
3254,2131,177,155,30,3
3255,2134,232,110,65,20
3256,2137,229,142,38,3
3257,2138,227,157,30,2
3258,2138,140,110,50,2
3259,2140,200,150,30,6
3260,2140,177,117,45,6
3261,2143,90,50,25,1
3262,2143,182,128,29,2
3263,2143,190,185,35,2
3264,2143,200,68,25,2
3265,2143,130,70,45,2
3266,2145,235,72,45,10
3267,2146,208,102,44,1
3268,2146,240,185,45,1
3269,2146,215,180,55,1
3270,2149,286,200,28,1
3271,2149,225,220,75,2
3272,2149,160,150,50,2
3273,2149,210,180,40,2
3274,2150,213,133,17,5
3275,2151,104,101,101,15
3276,2151,300,200,70,2
3277,2152,161,115,115,1
3278,2152,280,220,120,1
3279,2152,160,120,62,1
3280,2153,95,95,40,4
3281,2154,296,209,25,1
3282,2154,245,165,17,1
3283,2154,222,158,16,2
3284,2154,275,185,20,3
3285,2154,120,100,40,4
3286,2155,205,150,40,3
3287,2157,250,175,30,1
3288,2157,210,180,40,1
3289,2159,133,106,53,2
3290,2160,225,145,50,19
3291,2161,240,200,112,2
3292,2162,210,205,71,2
3293,2164,252,170,27,15
3294,2166,70,70,45,2
3295,2166,185,130,130,4
3296,2167,180,140,50,6
3297,2169,280,152,62,1
3298,2169,235,185,70,1
3299,2170,200,150,65,2
3300,2170,160,128,28,2
3301,2170,203,137,67,2
3302,2170,160,129,45,2
3303,2170,120,80,20,2
3304,2171,211,158,34,1
3305,2171,120,115,25,1
3306,2171,221,158,50,1
3307,2171,164,105,65,1
3308,2172,270,195,50,10
3309,2173,245,180,75,4
3310,2175,210,146,50,3
3311,2175,302,185,107,2
3312,2175,156,155,40,11
3313,2176,171,121,52,15
3314,2177,149,75,74,1
3315,2177,155,62,62,1
3316,2178,156,132,75,1
3317,2178,155,110,30,1
3318,2178,205,150,20,2
3319,2179,272,153,60,4
3320,2179,250,160,45,4
3321,2182,208,140,18,1
3322,2182,110,84,84,1
3323,2184,170,152,63,2
3324,2185,165,65,65,3
3325,2186,135,40,15,2
3326,2188,220,190,60,10
3327,2191,146,130,48,2
3328,2191,153,106,60,1
3329,2191,255,170,50,2
3330,2191,252,170,52,1
3331,2191,257,170,40,2
3332,2193,200,180,90,4
3333,2194,265,199,37,2
3334,2194,230,160,32,2
3335,2194,240,147,55,2
3336,2195,305,224,60,2
3337,2195,140,100,50,2
3338,2196,150,135,55,2
3339,2197,170,99,75,3
3340,2199,114,90,55,1
3341,2202,240,200,112,2
3342,2203,185,85,85,3
3343,2204,114,76,76,2
3344,2205,224,224,140,2
3345,2206,140,100,50,2
3346,2207,250,172,58,1
3347,2207,160,115,44,2
3348,2207,173,85,50,1
3349,2211,105,105,45,3
3350,2213,180,174,35,2
3351,2215,300,150,80,2
3352,2216,265,155,50,1
3353,2216,240,235,60,1
3354,2216,195,145,45,2
3355,2216,273,154,53,1
3356,2219,263,155,60,11
3357,2221,144,87,87,2
3358,2222,156,132,75,2
3359,2223,161,115,115,1
3360,2223,160,120,114,1
3361,2223,235,220,45,1
3362,2227,185,107,15,2
3363,2229,305,210,75,5
3364,2232,222,144,40,2
3365,2232,180,150,45,4
3366,2234,204,148,38,2
3367,2234,245,107,65,3
3368,2234,240,109,64,2
3369,2234,200,149,55,2
3370,2235,222,160,54,2
3371,2235,225,160,75,3
3372,2235,205,150,20,1
3373,2235,223,158,41,6
3374,2235,128,93,93,2
3375,2235,246,109,58,1
3376,2235,120,105,60,1
3377,2235,240,109,64,4
3378,2235,232,110,65,1
3379,2235,246,109,63,2
3380,2235,260,188,40,3
3381,2235,200,149,55,1
3382,2236,212,162,49,6
3383,2237,156,132,75,1
3384,2237,65,65,45,1
3385,2237,150,140,40,2
3386,2237,150,135,55,1
3387,2237,164,96,53,1
3388,2238,205,190,48,2
3389,2238,150,85,31,2
3390,2240,258,173,25,2
3391,2241,225,160,75,7
3392,2241,198,138,25,4
3393,2241,297,207,52,7
3394,2241,145,140,50,2
3395,2242,256,195,65,2
3396,2242,220,175,45,2
3397,2243,125,110,55,2
3398,2243,175,172,65,1
3399,2243,250,178,35,1
3400,2243,210,180,25,2
3401,2243,100,90,45,2
3402,2243,221,158,50,1
3403,2244,240,76,76,2
3404,2245,245,103,37,2
3405,2246,300,85,44,2
3406,2249,290,218,40,2
3407,2250,239,83,83,2
3408,2252,120,95,55,2
3409,2254,205,205,85,2
3410,2255,295,225,65,1
3411,2255,208,140,18,2
3412,2257,240,200,110,2
3413,2258,183,140,37,22
3414,2259,230,160,23,3
3415,2259,230,160,23,3
3416,2263,190,150,60,4
3417,2264,90,85,25,10
3418,2264,275,193,65,11
3419,2265,190,145,45,10
3420,2265,210,180,25,10
3421,2268,165,120,115,2
3422,2269,167,152,62,2
3423,2269,220,122,62,1
3424,2269,178,103,80,2
3425,2269,253,133,123,2
3426,2269,220,121,62,2
3427,2270,170,100,80,1
3428,2270,290,201,140,1
3429,2271,180,155,140,2
3430,2272,198,87,40,2
3431,2272,270,195,65,3
3432,2275,223,149,35,1
3433,2275,253,203,126,1
3434,2275,85,81,81,2
3435,2284,208,140,30,10
3436,2285,238,176,65,3
3437,2287,165,120,115,2
3438,2288,165,110,52,7
3439,2290,287,197,56,10
3440,2292,257,111,57,3
3441,2293,161,115,115,2
3442,2293,170,150,60,3
3443,2293,180,160,31,1
3444,2294,281,201,20,1
3445,2294,248,161,103,1
3446,2295,120,120,120,1
3447,2295,119,120,120,2
3448,2295,120,120,120,2
3449,2295,120,120,120,1
3450,2296,305,210,75,4
3451,2296,153,103,96,2
3452,2297,255,190,90,1
3453,2297,290,210,5,1
3454,2297,195,180,119,1
3455,2299,265,215,45,1
3456,2299,235,220,45,1
3457,2303,295,230,77,2
3458,2305,268,209,32,4
3459,2305,71,70,18,4
3460,2306,170,160,48,2
3461,2306,234,85,31,10
3462,2306,235,72,45,10
3463,2306,160,110,39,10
3464,2308,270,155,80,6
3465,2310,160,70,70,1
3466,2310,198,83,83,2
3467,2312,155,110,30,1
3468,2312,120,115,25,1
3469,2313,230,156,70,2
3470,2314,205,202,85,1
3471,2314,205,202,85,1
3472,2315,200,135,60,1
3473,2315,104,101,101,1
3474,2315,200,135,60,1
3475,2315,222,82,28,3
3476,2315,200,135,60,1
3477,2315,266,116,96,1
3478,2318,230,157,85,1
3479,2318,303,144,85,1
3480,2318,290,140,84,1
3481,2319,204,148,38,1
3482,2319,204,48,15,1
3483,2319,240,110,60,2
3484,2319,241,109,64,2
3485,2319,200,149,55,2
3486,2320,245,110,67,2
3487,2321,240,200,110,2
3488,2323,260,180,45,2
3489,2324,114,90,55,3
3490,2325,235,150,142,1
3491,2326,203,140,23,2
3492,2326,204,146,17,28
3493,2328,286,200,28,4
3494,2328,256,195,65,4
3495,2330,195,140,55,4
3496,2331,155,110,30,1
3497,2331,140,81,40,3
3498,2331,160,154,87,1
3499,2331,266,116,96,2
3500,2331,280,151,40,2
3501,2332,200,93,40,2
3502,2332,220,175,45,4
3503,2332,259,183,42,1
3504,2335,180,150,25,1
3505,2335,210,180,40,1
3506,2337,165,150,65,5
3507,2338,241,76,76,20
3508,2339,220,200,55,2
3509,2341,198,157,38,7
3510,2342,263,155,60,14
3511,2344,182,167,112,2
3512,2344,220,170,50,2
3513,2346,240,175,50,2
3514,2346,200,170,45,2
3515,2346,98,98,90,1
3516,2351,225,145,50,28
3517,2352,220,155,40,2
3518,2353,220,101,70,1
3519,2354,265,170,45,2
3520,2356,287,238,38,1
3521,2356,212,142,118,1
3522,2356,260,210,85,1
3523,2356,218,182,135,1
3524,2356,295,160,45,1
3525,2357,180,160,50,2
3526,2357,270,202,45,1
3527,2357,265,215,45,1
3528,2357,200,173,52,1
3529,2357,265,188,35,1
3530,2357,235,220,45,2
3531,2358,200,155,105,2
3532,2359,192,138,25,3
3533,2360,145,95,95,2
3534,2361,295,232,100,2
3535,2362,234,85,31,7
3536,2362,160,110,39,7
3537,2364,205,170,65,5
3538,2365,245,215,45,2
3539,2366,170,150,60,2
3540,2367,275,210,33,5
3541,2368,256,226,142,1
3542,2368,186,132,112,2
3543,2370,270,218,55,10
3544,2371,200,93,40,2
3545,2371,225,220,75,2
3546,2371,215,150,40,2
3547,2371,258,169,40,1
3548,2373,90,90,80,3
3549,2376,180,140,60,2
3550,2376,140,95,50,2
3551,2376,160,150,25,2
3552,2376,220,170,45,2
3553,2376,251,153,20,1
3554,2378,265,115,60,1
3555,2378,210,115,60,1
3556,2379,215,175,65,4
3557,2379,200,175,65,4
3558,2381,252,170,27,20
3559,2382,127,126,40,4
3560,2382,150,150,64,1
3561,2383,210,158,50,2
3562,2383,120,105,55,2
3563,2383,210,158,50,2
3564,2383,235,178,60,2
3565,2387,240,200,112,3
3566,2389,288,230,6,1
3567,2389,220,122,62,3
3568,2389,220,99,70,2
3569,2389,220,121,65,3
3570,2390,278,189,27,3
3571,2390,204,148,38,1
3572,2390,250,178,10,2
3573,2390,150,135,55,1
3574,2390,200,149,55,1
3575,2391,220,175,45,2
3576,2391,280,219,57,2
3577,2391,157,155,70,2
3578,2393,234,85,31,10
3579,2394,205,165,50,1
3580,2394,215,190,70,1
3581,2396,208,147,50,2
3582,2397,128,78,68,5
3583,2398,155,110,30,1
3584,2398,205,150,20,1
3585,2399,215,180,55,2
3586,2400,195,145,25,1
3587,2400,120,60,45,1
3588,2401,185,140,35,2
3589,2403,182,128,29,2
3590,2403,280,152,62,2
3591,2403,212,193,50,2
3592,2405,232,110,65,5
3593,2406,200,170,135,4
3594,2407,215,60,60,2
3595,2407,130,130,46,1
3596,2407,291,138,71,10
3597,2407,181,152,23,1
3598,2408,110,105,30,16
3599,2408,110,105,30,16
3600,2410,135,40,15,4
3601,2411,232,40,28,2
3602,2411,260,134,75,4
3603,2411,238,155,56,1
3604,2411,295,230,77,2
3605,2411,190,140,50,1
3606,2411,232,40,28,2
3607,2412,150,106,51,4
3608,2413,135,40,15,2
3609,2414,240,200,112,2
3610,2415,125,100,50,5
3611,2416,210,150,55,2
3612,2420,195,88,52,8
3613,2423,230,170,23,2
3614,2423,170,115,20,2
3615,2423,200,180,90,1
3616,2425,210,190,60,4
3617,2425,120,100,82,1
3618,2425,230,120,35,2
3619,2429,250,140,48,2
3620,2429,272,185,40,3
3621,2430,165,120,115,2
3622,2434,95,95,40,2
3623,2435,201,90,40,19
3624,2435,202,92,40,9
3625,2440,115,75,75,2
3626,2440,117,75,75,3
3627,2441,210,205,71,1
3628,2441,238,161,32,2
3629,2442,253,200,40,12
3630,2442,298,200,40,12
3631,2443,238,99,45,1
3632,2443,205,70,38,4
3633,2445,265,197,38,60
3634,2446,205,150,20,1
3635,2446,193,74,74,1
3636,2446,208,147,50,2
3637,2446,133,106,53,1
3638,2446,252,179,43,1
3639,2446,203,137,67,2
3640,2446,280,212,120,1
3641,2446,200,149,55,1
3642,2446,202,147,30,1
3643,2447,275,245,95,3
3644,2448,270,180,135,1
3645,2448,270,183,135,1
3646,2451,250,145,35,39
3647,2452,160,108,10,4
3648,2454,247,109,63,14
3649,2455,275,210,60,6
3650,2457,266,116,96,15
3651,2458,190,130,130,8
3652,2459,165,75,55,1
3653,2459,165,77,55,1
3654,2459,102,95,85,2
3655,2459,166,76,56,1
3656,2459,165,75,55,1
3657,2460,218,182,60,6
3658,2460,114,90,55,6
3659,2461,167,104,104,1
3660,2461,176,102,102,1
3661,2461,165,104,104,1
3662,2461,175,105,105,1
3663,2465,105,61,20,2
3664,2467,65,60,20,6
3665,2468,70,55,20,2
3666,2468,133,114,8,2
3667,2468,134,113,9,3
3668,2470,210,160,36,6
3669,2471,240,109,64,1
3670,2471,232,110,65,1
3671,2471,246,109,63,1
3672,2472,168,140,92,2
3673,2472,150,120,44,3
3674,2476,275,193,65,4
3675,2477,210,140,48,10
3676,2477,205,140,35,22
3677,2477,205,145,25,7
3678,2477,250,169,40,8
3679,2477,255,170,50,1
3680,2478,140,140,36,1
3681,2478,195,68,15,2
3682,2479,204,48,15,1
3683,2479,195,102,40,2
3684,2479,210,110,80,1
3685,2479,202,147,30,1
3686,2479,195,145,30,3
3687,2480,220,175,45,3
3688,2480,239,176,45,1
3689,2482,225,200,65,2
3690,2482,175,145,55,2
3691,2482,245,165,50,2
3692,2482,214,150,50,2
3693,2482,98,98,90,1
3694,2487,215,190,70,1
3695,2487,218,182,135,1
3696,2489,150,140,40,1
3697,2489,240,153,65,1
3698,2490,300,230,60,2
3699,2491,161,115,115,1
3700,2491,160,120,114,1
3701,2491,211,170,58,1
3702,2492,218,128,70,1
3703,2495,125,110,55,2
3704,2495,205,150,20,1
3705,2495,130,120,55,1
3706,2495,120,95,75,1
3707,2495,245,107,65,1
3708,2495,240,110,60,1
3709,2495,185,128,35,2
3710,2495,235,178,60,1
3711,2496,190,150,60,2
3712,2496,240,110,60,2
3713,2497,285,195,60,1
3714,2499,114,76,76,2
3715,2500,279,196,69,1
3716,2500,252,176,68,2
3717,2500,202,147,30,1
3718,2501,190,124,24,5
3719,2501,235,195,60,1
3720,2501,165,120,115,2
3721,2502,298,200,60,4
3722,2505,204,48,15,1
3723,2505,175,172,65,3
3724,2505,133,106,53,1
3725,2505,204,147,30,1
3726,2505,200,180,90,1
3727,2505,235,178,60,1
3728,2508,230,150,45,3
3729,2509,260,190,120,3
3730,2510,202,147,30,7
3731,2512,180,140,18,25
3732,2514,250,145,35,10
3733,2514,195,190,55,15
3734,2515,185,185,118,2
3735,2515,140,115,55,2
3736,2515,160,120,60,2
3737,2515,260,190,25,1
3738,2515,145,125,40,2
3739,2518,223,125,120,1
3740,2518,245,205,40,1
3741,2519,195,140,55,4
3742,2519,305,215,60,4
3743,2520,157,155,70,1
3744,2520,258,169,40,2
3745,2520,172,111,20,4
3746,2525,284,186,30,1
3747,2525,183,130,70,1
3748,2525,245,110,67,1
3749,2526,200,196,50,2
3750,2528,256,195,65,2
3751,2528,220,175,45,2
3752,2529,150,138,79,2
3753,2530,297,215,50,7
3754,2530,297,215,50,7
3755,2531,209,150,68,2
3756,2531,231,153,63,1
3757,2532,240,200,110,2
3758,2533,235,152,20,2
3759,2535,96,57,50,1
3760,2535,180,130,40,1
3761,2535,120,60,25,1
3762,2535,282,152,41,1
3763,2536,165,120,115,2
3764,2537,145,115,12,2
3765,2538,233,205,65,2
3766,2540,180,130,30,3
3767,2540,225,200,65,1
3768,2540,230,160,30,1
3769,2540,231,158,30,1
3770,2540,160,140,40,1
3771,2540,228,135,43,1
3772,2542,130,105,30,8
3773,2542,120,100,40,10
3774,2543,125,80,45,2
3775,2543,204,147,42,3
3776,2543,195,144,43,1
3777,2543,160,129,45,2
3778,2543,255,170,55,2
3779,2544,130,125,50,2
3780,2545,202,147,30,7
3781,2552,200,150,30,1
3782,2552,170,115,20,2
3783,2552,250,110,60,4
3784,2552,110,30,210,2
3785,2552,208,140,25,2
3786,2553,255,200,45,4
3787,2553,165,150,60,1
3788,2555,252,179,43,2
3789,2556,290,245,90,2
3790,2558,70,70,45,1
3791,2558,185,130,130,2
3792,2559,270,230,70,4
3793,2559,275,160,50,2
3794,2559,280,152,62,2
3795,2559,211,192,52,2
3796,2560,180,180,26,5
3797,2561,302,208,40,3
3798,2562,230,110,48,5
3799,2563,240,161,22,5
3800,2563,215,180,50,3
3801,2563,290,220,43,3
3802,2563,240,76,76,1
3803,2564,140,40,10,5
3804,2565,185,69,69,7
3805,2567,211,157,32,2
3806,2567,150,125,65,2
3807,2567,155,122,40,2
3808,2569,204,48,15,3
3809,2569,245,110,67,2
3810,2569,202,147,30,3
3811,2570,246,109,58,2
3812,2571,165,120,115,2
3813,2572,253,170,30,1
3814,2572,147,131,50,1
3815,2572,205,150,36,1
3816,2572,200,150,30,1
3817,2572,228,165,18,1
3818,2572,209,143,30,1
3819,2572,120,90,40,2
3820,2572,255,172,23,1
3821,2573,230,200,45,2
3822,2574,245,157,63,3
3823,2575,205,148,38,1
3824,2575,235,178,60,10
3825,2576,165,120,115,2
3826,2578,190,124,24,2
3827,2579,160,92,92,2
3828,2580,200,145,25,3
3829,2581,190,150,55,4
3830,2582,240,200,112,2
3831,2583,230,140,27,4
3832,2583,232,158,22,1
3833,2584,70,55,20,2
3834,2584,133,114,8,3
3835,2584,134,113,9,3
3836,2585,155,145,59,5
3837,2586,202,134,23,2
3838,2587,195,102,40,6
3839,2588,165,120,115,2
3840,2590,173,90,61,1
3841,2590,240,240,70,1
3842,2590,173,92,62,1
3843,2590,275,210,33,1
3844,2590,212,122,52,2
3845,2590,220,160,45,1
3846,2592,150,220,10,2
3847,2592,240,203,115,1
3848,2593,305,215,60,1
3849,2593,114,90,55,1
3850,2594,250,240,75,5
3851,2594,250,237,45,1
3852,2595,130,80,55,2
3853,2595,240,109,64,1
3854,2596,204,148,38,3
3855,2596,204,48,15,2
3856,2596,194,143,42,2
3857,2596,246,108,63,2
3858,2596,290,218,40,2
3859,2596,120,105,55,4
3860,2596,120,105,60,2
3861,2596,200,149,55,2
3862,2597,286,200,28,1
3863,2597,235,110,56,1
3864,2597,225,220,75,2
3865,2597,255,200,45,2
3866,2597,200,150,65,1
3867,2598,170,145,45,2
3868,2598,210,180,40,1
3869,2599,230,90,60,2
3870,2599,220,60,60,1
3871,2601,220,160,116,2
3872,2602,250,173,60,3
3873,2603,240,110,70,2
3874,2603,205,150,20,1
3875,2603,245,107,65,1
3876,2603,200,149,55,1
3877,2603,202,147,30,3
3878,2604,300,195,65,2
3879,2604,200,125,70,1
3880,2604,225,132,66,1
3881,2604,156,148,62,1
3882,2605,155,80,40,2
3883,2607,215,157,50,4
3884,2608,160,150,50,2
3885,2609,210,150,65,2
3886,2609,90,75,75,2
3887,2609,231,178,35,2
3888,2609,231,178,35,2
3889,2609,125,100,75,2
3890,2609,220,170,45,3
3891,2609,251,153,20,1
3892,2610,228,170,32,1
3893,2610,245,158,20,2
3894,2610,205,150,36,2
3895,2610,211,157,32,2
3896,2610,150,85,50,2
3897,2610,205,150,60,5
3898,2610,198,93,21,3
3899,2611,212,70,35,1
3900,2611,235,70,70,1
3901,2612,210,150,55,2
3902,2615,180,99,55,1
3903,2615,140,135,58,1
3904,2615,245,110,67,3
3905,2615,225,173,42,1
3906,2620,194,120,115,8
3907,2623,246,109,58,2
3908,2623,120,105,60,5
3909,2623,202,147,30,2
3910,2624,130,100,50,20
3911,2625,195,140,55,4
3912,2625,305,215,60,4
3913,2626,215,190,70,2
3914,2627,260,145,90,1
3915,2627,258,142,78,1
3916,2627,162,77,52,10
3917,2627,258,140,82,2
3918,2627,258,140,85,2
3919,2628,250,180,5,2
3920,2629,238,122,81,2
3921,2630,256,187,47,2
3922,2631,83,62,62,3
3923,2632,190,90,290,3
3924,2633,287,238,38,5
3925,2634,181,120,95,1
3926,2634,175,160,42,1
3927,2635,176,105,105,1
3928,2635,175,104,104,1
3929,2635,176,104,104,1
3930,2635,218,182,135,1
3931,2635,176,104,104,2
3932,2635,270,218,55,1
3933,2636,165,120,115,2
3934,2638,230,160,55,1
3935,2638,205,195,40,1
3936,2639,155,80,40,4
3937,2639,233,157,43,2
3938,2639,193,140,25,2
3939,2640,287,237,45,1
3940,2640,240,215,65,1
3941,2640,228,160,55,2
3942,2640,200,200,60,1
3943,2642,303,243,145,2
3944,2643,200,146,45,39
3945,2644,204,48,15,1
3946,2644,205,150,30,2
3947,2644,245,107,65,2
3948,2644,200,149,55,3
3949,2645,165,120,115,2
3950,2646,89,89,64,8
3951,2648,210,180,40,2
3952,2649,204,148,38,1
3953,2649,190,145,45,1
3954,2649,205,150,30,1
3955,2649,205,150,20,1
3956,2649,228,170,32,1
3957,2649,250,178,35,1
3958,2649,150,135,55,1
3959,2649,222,156,30,1
3960,2649,207,135,47,2
3961,2649,245,107,65,1
3962,2649,240,110,68,1
3963,2649,241,109,64,2
3964,2649,193,143,40,1
3965,2649,120,105,55,2
3966,2649,221,158,50,1
3967,2649,120,105,42,2
3968,2651,295,190,60,2
3969,2651,200,140,25,1
3970,2652,154,90,90,2
3971,2654,165,120,115,2
3972,2655,301,172,61,1
3973,2655,285,238,62,1
3974,2656,100,90,30,2
3975,2656,135,130,60,2
3976,2656,180,140,60,2
3977,2656,160,130,35,2
3978,2657,200,147,50,2
3979,2658,218,140,10,1
3980,2658,178,113,35,2
3981,2658,240,96,55,1
3982,2658,155,110,25,2
3983,2658,223,163,25,1
3984,2658,135,115,40,1
3985,2659,180,175,48,3
3986,2660,222,159,43,6
3987,2663,204,149,63,20
3988,2664,189,152,72,4
3989,2666,250,108,55,2
3990,2666,240,168,10,2
3991,2666,140,120,30,2
3992,2668,185,175,96,2
3993,2669,280,219,57,2
3994,2670,190,137,78,20
3995,2672,250,180,5,2
3996,2673,204,48,15,1
3997,2673,194,143,42,2
3998,2673,228,178,22,1
3999,2673,120,95,75,2
4000,2673,185,128,35,2
4001,2673,236,172,55,2
4002,2673,235,178,60,1
4003,2674,222,150,29,1
4004,2674,218,149,27,1
4005,2674,143,77,77,1
4006,2674,222,150,31,1
4007,2674,104,101,101,1
4008,2675,203,137,67,2
4009,2675,205,150,55,2
4010,2676,170,121,79,3
4011,2679,214,214,75,3
4012,2680,204,48,15,1
4013,2680,85,85,48,1
4014,2680,190,145,45,1
4015,2680,120,105,55,2
4016,2681,195,140,55,6
4017,2681,270,155,80,6
4018,2682,230,129,59,1
4019,2684,199,148,50,10
4020,2684,200,148,40,5
4021,2685,171,128,40,2
4022,2687,70,55,20,3
4023,2688,203,137,67,6
4024,2689,204,148,38,1
4025,2689,205,150,20,1
4026,2689,133,106,53,3
4027,2689,245,172,50,2
4028,2689,202,147,30,1
4029,2691,126,115,115,1
4030,2691,180,120,35,3
4031,2691,250,170,93,1
4032,2691,156,112,77,1
4033,2691,248,187,62,1
4034,2691,200,148,50,1
4035,2691,150,145,25,1
4036,2691,249,154,56,1
4037,2692,155,111,30,1
4038,2692,185,81,44,1
4039,2692,181,152,23,2
4040,2694,248,166,62,1
4041,2694,185,160,120,2
4042,2694,200,130,122,1
4043,2696,260,230,75,2
4044,2697,70,55,20,3
4045,2697,133,114,8,3
4046,2697,134,113,9,3
4047,2700,168,55,55,1
4048,2700,162,90,90,3
4049,2700,165,75,55,1
4050,2701,204,148,38,1
4051,2701,204,48,15,1
4052,2701,195,102,40,2
4053,2701,200,149,55,1
4054,2701,202,147,30,1
4055,2703,191,140,61,1
4056,2703,208,140,18,5
4057,2704,289,199,17,3
4058,2704,255,180,40,1
4059,2704,256,171,14,2
4060,2708,255,188,48,12
4061,2708,255,188,48,12
4062,2710,140,110,10,12
4063,2711,175,131,80,4
4064,2712,285,225,45,7
4065,2713,256,195,65,2
4066,2713,170,145,45,2
4067,2713,255,183,35,2
4068,2714,156,132,75,1
4069,2714,181,120,95,1
4070,2714,204,91,41,1
4071,2715,145,90,50,10
4072,2716,115,75,75,11
4073,2716,200,180,90,2
4074,2717,102,102,91,2
4075,2717,83,83,80,1
4076,2718,281,201,20,1
4077,2718,180,155,120,1
4078,2718,248,161,103,1
4079,2721,281,201,20,1
4080,2721,248,161,103,1
4081,2721,160,100,30,1
4082,2722,252,176,68,2
4083,2723,220,175,45,2
4084,2723,175,145,45,5
4085,2723,201,140,55,4
4086,2723,245,148,18,1
4087,2723,160,150,50,6
4088,2723,247,177,50,2
4089,2724,270,183,135,3
4090,2725,208,140,18,1
4091,2725,105,61,20,5
4092,2726,218,182,60,6
4093,2726,114,90,55,6
4094,2727,295,215,20,14
4095,2728,160,90,90,5
4096,2729,150,135,55,2
4097,2729,245,172,50,2
4098,2729,248,170,30,1
4099,2729,180,174,35,2
4100,2729,200,149,55,2
4101,2730,198,105,105,1
4102,2730,175,135,85,1
4103,2731,161,115,115,4
4104,2731,180,160,31,1
4105,2732,135,130,55,2
4106,2732,130,105,30,10
4107,2732,120,100,40,5
4108,2733,256,195,65,2
4109,2735,218,182,135,3
4110,2737,223,125,120,1
4111,2737,180,150,25,2
4112,2737,200,180,50,2
4113,2738,195,88,52,10
4114,2739,280,240,35,1
4115,2739,160,110,49,2
4116,2739,285,195,95,2
4117,2741,186,101,101,1
4118,2741,136,86,86,1
4119,2741,148,127,95,1
4120,2742,133,106,53,2
4121,2742,115,110,40,2
4122,2742,240,110,60,1
4123,2742,180,174,35,3
4124,2742,200,149,55,2
4125,2745,195,128,70,1
4126,2745,215,130,68,3
4127,2745,225,132,66,1
4128,2746,225,148,45,6
4129,2748,240,190,35,3
4130,2749,208,145,105,1
4131,2749,202,125,60,1
4132,2750,288,208,50,2
4133,2752,185,130,130,3
4134,2753,223,125,120,6
4135,2756,237,186,77,6
4136,2759,160,105,45,2
4137,2759,160,130,60,2
4138,2759,182,139,48,2
4139,2759,200,92,20,2
4140,2759,114,104,73,1
4141,2759,220,170,45,2
4142,2759,198,93,21,2
4143,2760,240,170,60,1
4144,2760,281,201,20,1
4145,2760,248,161,103,1
4146,2762,70,55,20,3
4147,2762,133,114,8,3
4148,2762,134,113,9,3
4149,2764,204,148,38,2
4150,2764,205,150,20,3
4151,2764,193,143,40,2
4152,2764,180,174,35,2
4153,2764,246,109,58,4
4154,2764,240,109,64,1
4155,2764,246,109,63,4
4156,2765,155,80,40,2
4157,2767,204,148,38,2
4158,2767,245,107,65,2
4159,2767,180,174,35,2
4160,2767,200,149,55,2
4161,2768,210,140,35,10
4162,2768,195,137,17,5
4163,2768,260,197,40,7
4164,2769,165,120,115,2
4165,2771,195,88,52,3
4166,2771,145,90,50,3
4167,2771,163,124,41,5
4168,2773,204,148,38,1
4169,2773,87,75,75,1
4170,2773,228,178,22,1
4171,2773,245,107,65,1
4172,2773,240,110,60,1
4173,2773,193,143,40,1
4174,2773,120,105,55,2
4175,2775,190,185,35,2
4176,2776,175,170,88,1
4177,2777,235,195,45,2
4178,2779,208,147,50,2
4179,2780,205,205,85,2
4180,2780,235,106,60,2
4181,2782,150,135,55,1
4182,2782,240,110,60,1
4183,2782,120,105,42,2
4184,2783,190,120,75,1
