,0,1,2,3,4
3174,2371,215,150,40,2
3175,2371,258,169,40,1
3176,2373,90,90,80,3
3177,2376,180,140,60,2
3178,2376,140,95,50,2
3179,2376,160,150,25,2
3180,2376,220,170,45,2
3181,2376,251,153,20,1
3182,2378,265,115,60,1
3183,2378,210,115,60,1
3184,2379,215,175,65,4
3185,2379,200,175,65,4
3186,2381,252,170,27,20
3187,2382,127,126,40,4
3188,2382,150,150,64,1
3189,2383,210,158,50,2
3190,2383,120,105,55,2
3191,2383,210,158,50,2
3192,2383,235,178,60,2
3193,2389,220,122,62,3
3194,2389,220,99,70,2
3195,2389,220,121,65,3
3196,2390,278,189,27,3
3197,2390,204,148,38,1
3198,2390,250,178,10,2
3199,2390,150,135,55,1
3200,2390,200,149,55,1
3201,2391,220,175,45,2
3202,2391,157,155,70,2
3203,2393,234,85,31,10
3204,2394,205,165,50,1
3205,2394,215,190,70,1
3206,2396,208,147,50,2
3207,2397,128,78,68,5
3208,2398,155,110,30,1
3209,2398,205,150,20,1
3210,2399,215,180,55,2
3211,2400,195,145,25,1
3212,2400,120,60,45,1
3213,2401,185,140,35,2
3214,2403,182,128,29,2
3215,2403,280,152,62,2
3216,2403,212,193,50,2
3217,2405,232,110,65,5
3218,2406,200,170,135,4
3219,2407,215,60,60,2
3220,2407,130,130,46,1
3221,2407,291,138,71,10
3222,2407,181,152,23,1
3223,2408,110,105,30,16
3224,2408,110,105,30,16
3225,2410,135,40,15,4
3226,2411,232,40,28,2
3227,2411,260,134,75,4
3228,2411,238,155,56,1
3229,2411,190,140,50,1
3230,2411,232,40,28,2
3231,2412,150,106,51,4
3232,2413,135,40,15,2
3233,2415,125,100,50,5
3234,2416,210,150,55,2
3235,2420,195,88,52,8
3236,2421,265,160,150,2
3237,2423,230,170,23,2
3238,2423,170,115,20,2
3239,2423,200,180,90,1
3240,2425,210,190,60,4
3241,2425,120,100,82,1
3242,2425,230,120,35,2
3243,2429,250,140,48,2
3244,2429,272,185,40,3
3245,2430,165,120,115,2
3246,2434,95,95,40,2
3247,2435,201,90,40,19
3248,2435,202,92,40,9
3249,2440,115,75,75,2
3250,2440,117,75,75,3
3251,2441,238,161,32,2
3252,2443,238,99,45,1
3253,2443,205,70,38,4
3254,2445,265,197,38,60
3255,2446,205,150,20,1
3256,2446,193,74,74,1
3257,2446,208,147,50,2
3258,2446,133,106,53,1
3259,2446,252,179,43,1
3260,2446,203,137,67,2
3261,2446,200,149,55,1
3262,2446,202,147,30,1
3263,2448,270,180,135,1
3264,2448,270,183,135,1
3265,2451,250,145,35,39
3266,2452,160,108,10,4
3267,2454,247,109,63,14
3268,2457,266,116,96,15
3269,2458,190,130,130,8
3270,2459,165,75,55,1
3271,2459,165,77,55,1
3272,2459,102,95,85,2
3273,2459,166,76,56,1
3274,2459,165,75,55,1
3275,2460,218,182,60,6
3276,2460,114,90,55,6
3277,2461,167,104,104,1
3278,2461,176,102,102,1
3279,2461,165,104,104,1
3280,2461,175,105,105,1
3281,2465,105,61,20,2
3282,2467,65,60,20,6
3283,2468,70,55,20,2
3284,2468,133,114,8,2
3285,2468,134,113,9,3
3286,2470,210,160,36,6
3287,2471,240,109,64,1
3288,2471,232,110,65,1
3289,2471,246,109,63,1
3290,2472,168,140,92,2
3291,2472,150,120,44,3
3292,2475,205,153,153,4
3293,2476,275,193,65,4
3294,2477,210,140,48,10
3295,2477,205,140,35,22
3296,2477,205,145,25,7
3297,2477,250,169,40,8
3298,2477,255,170,50,1
3299,2478,140,140,36,1
3300,2478,195,68,15,2
3301,2479,204,48,15,1
3302,2479,195,102,40,2
3303,2479,210,110,80,1
3304,2479,202,147,30,1
3305,2479,195,145,30,3
3306,2480,220,175,45,3
3307,2480,239,176,45,1
3308,2482,175,145,55,2
3309,2482,245,165,50,2
3310,2482,214,150,50,2
3311,2482,98,98,90,1
3312,2487,215,190,70,1
3313,2487,218,182,135,1
3314,2489,150,140,40,1
3315,2489,240,153,65,1
3316,2491,161,115,115,1
3317,2491,160,120,114,1
3318,2491,211,170,58,1
3319,2492,218,128,70,1
3320,2495,125,110,55,2
3321,2495,205,150,20,1
3322,2495,130,120,55,1
3323,2495,120,95,75,1
3324,2495,245,107,65,1
3325,2495,240,110,60,1
3326,2495,185,128,35,2
3327,2495,235,178,60,1
3328,2496,190,150,60,2
3329,2496,240,110,60,2
3330,2497,285,195,60,1
3331,2499,114,76,76,2
3332,2500,279,196,69,1
3333,2500,252,176,68,2
3334,2500,202,147,30,1
3335,2501,190,124,24,5
3336,2501,235,195,60,1
3337,2501,165,120,115,2
3338,2505,204,48,15,1
3339,2505,175,172,65,3
3340,2505,133,106,53,1
3341,2505,204,147,30,1
3342,2505,200,180,90,1
3343,2505,235,178,60,1
3344,2507,271,178,147,3
3345,2508,230,150,45,3
3346,2509,260,190,120,3
3347,2510,202,147,30,7
3348,2512,180,140,18,25
3349,2514,250,145,35,10
3350,2514,195,190,55,15
3351,2515,185,185,118,2
3352,2515,140,115,55,2
3353,2515,160,120,60,2
3354,2515,260,190,25,1
3355,2515,145,125,40,2
3356,2518,223,125,120,1
3357,2519,195,140,55,4
3358,2520,157,155,70,1
3359,2520,258,169,40,2
3360,2520,172,111,20,4
3361,2525,284,186,30,1
3362,2525,183,130,70,1
3363,2525,245,110,67,1
3364,2526,200,196,50,2
3365,2528,256,195,65,2
3366,2528,220,175,45,2
3367,2529,150,138,79,2
3368,2531,209,150,68,2
3369,2531,231,153,63,1
3370,2533,260,154,154,1
3371,2533,235,152,20,2
3372,2535,96,57,50,1
3373,2535,180,130,40,1
3374,2535,120,60,25,1
3375,2535,282,152,41,1
3376,2536,165,120,115,2
3377,2537,145,115,12,2
3378,2540,180,130,30,3
3379,2540,230,160,30,1
3380,2540,231,158,30,1
3381,2540,160,140,40,1
3382,2540,228,135,43,1
3383,2542,130,105,30,8
3384,2542,120,100,40,10
3385,2543,125,80,45,2
3386,2543,204,147,42,3
3387,2543,195,144,43,1
3388,2543,160,129,45,2
3389,2543,255,170,55,2
3390,2544,130,125,50,2
3391,2545,202,147,30,7
3392,2552,200,150,30,1
3393,2552,170,115,20,2
3394,2552,250,110,60,4
3395,2552,110,30,210,2
3396,2552,208,140,25,2
3397,2553,165,150,60,1
3398,2554,245,195,150,2
3399,2555,252,179,43,2
3400,2558,70,70,45,1
3401,2558,185,130,130,2
3402,2559,275,160,50,2
3403,2559,280,152,62,2
3404,2559,211,192,52,2
3405,2560,180,180,26,5
3406,2562,230,110,48,5
3407,2563,240,161,22,5
3408,2563,215,180,50,3
3409,2563,240,76,76,1
3410,2564,140,40,10,5
3411,2565,185,69,69,7
3412,2567,211,157,32,2
3413,2567,150,125,65,2
3414,2567,155,122,40,2
3415,2569,204,48,15,3
3416,2569,245,110,67,2
3417,2569,202,147,30,3
3418,2570,246,109,58,2
3419,2571,165,120,115,2
3420,2572,253,170,30,1
3421,2572,147,131,50,1
3422,2572,205,150,36,1
3423,2572,200,150,30,1
3424,2572,228,165,18,1
3425,2572,209,143,30,1
3426,2572,120,90,40,2
3427,2572,255,172,23,1
3428,2574,245,157,63,3
3429,2575,205,148,38,1
3430,2575,235,178,60,10
3431,2576,165,120,115,2
3432,2578,190,124,24,2
3433,2579,160,92,92,2
3434,2580,200,145,25,3
3435,2581,190,150,55,4
3436,2583,230,140,27,4
3437,2583,232,158,22,1
3438,2584,70,55,20,2
3439,2584,133,114,8,3
3440,2584,134,113,9,3
3441,2585,155,145,59,5
3442,2586,202,134,23,2
3443,2587,195,102,40,6
3444,2588,165,120,115,2
3445,2590,173,90,61,1
3446,2590,173,92,62,1
3447,2590,212,122,52,2
3448,2590,220,160,45,1
3449,2592,150,220,10,2
3450,2593,114,90,55,1
3451,2595,130,80,55,2
3452,2595,240,109,64,1
3453,2596,204,148,38,3
3454,2596,204,48,15,2
3455,2596,194,143,42,2
3456,2596,246,108,63,2
3457,2596,120,105,55,4
3458,2596,120,105,60,2
3459,2596,200,149,55,2
3460,2597,235,110,56,1
3461,2597,200,150,65,1
3462,2598,170,145,45,2
3463,2598,210,180,40,1
3464,2599,230,90,60,2
3465,2599,220,60,60,1
3466,2601,220,160,116,2
3467,2602,250,173,60,3
3468,2603,240,110,70,2
3469,2603,205,150,20,1
3470,2603,245,107,65,1
3471,2603,200,149,55,1
3472,2603,202,147,30,3
3473,2604,200,125,70,1
3474,2604,225,132,66,1
3475,2604,156,148,62,1
3476,2605,155,80,40,2
3477,2607,215,157,50,4
3478,2608,160,150,50,2
3479,2609,210,150,65,2
3480,2609,90,75,75,2
3481,2609,231,178,35,2
3482,2609,231,178,35,2
3483,2609,125,100,75,2
3484,2609,220,170,45,3
3485,2609,251,153,20,1
3486,2610,228,170,32,1
3487,2610,245,158,20,2
3488,2610,205,150,36,2
3489,2610,211,157,32,2
3490,2610,150,85,50,2
3491,2610,205,150,60,5
3492,2610,198,93,21,3
3493,2611,212,70,35,1
3494,2611,235,70,70,1
3495,2612,210,150,55,2
3496,2615,180,99,55,1
3497,2615,140,135,58,1
3498,2615,245,110,67,3
3499,2615,225,173,42,1
3500,2620,194,120,115,8
3501,2623,246,109,58,2
3502,2623,120,105,60,5
3503,2623,202,147,30,2
3504,2624,130,100,50,20
3505,2625,195,140,55,4
3506,2626,215,190,70,2
3507,2627,260,145,90,1
3508,2627,258,142,78,1
3509,2627,162,77,52,10
3510,2627,258,140,82,2
3511,2627,258,140,85,2
3512,2628,250,180,5,2
3513,2629,238,122,81,2
3514,2630,256,187,47,2
3515,2631,83,62,62,3
3516,2632,190,90,290,3
3517,2634,181,120,95,1
3518,2634,175,160,42,1
3519,2635,176,105,105,1
3520,2635,175,104,104,1
3521,2635,176,104,104,1
3522,2635,218,182,135,1
3523,2635,176,104,104,2
3524,2636,165,120,115,2
3525,2638,230,160,55,1
3526,2638,205,195,40,1
3527,2639,155,80,40,4
3528,2639,233,157,43,2
3529,2639,193,140,25,2
3530,2640,228,160,55,2
3531,2643,200,146,45,39
3532,2644,204,48,15,1
3533,2644,205,150,30,2
3534,2644,245,107,65,2
3535,2644,200,149,55,3
3536,2645,165,120,115,2
3537,2646,89,89,64,8
3538,2648,210,180,40,2
3539,2649,204,148,38,1
3540,2649,190,145,45,1
3541,2649,205,150,30,1
3542,2649,205,150,20,1
3543,2649,228,170,32,1
3544,2649,250,178,35,1
3545,2649,150,135,55,1
3546,2649,222,156,30,1
3547,2649,207,135,47,2
3548,2649,245,107,65,1
3549,2649,240,110,68,1
3550,2649,241,109,64,2
3551,2649,193,143,40,1
3552,2649,120,105,55,2
3553,2649,221,158,50,1
3554,2649,120,105,42,2
3555,2651,295,190,60,2
3556,2651,200,140,25,1
3557,2652,154,90,90,2
3558,2654,165,120,115,2
3559,2656,100,90,30,2
3560,2656,135,130,60,2
3561,2656,180,140,60,2
3562,2656,160,130,35,2
3563,2657,200,147,50,2
3564,2658,218,140,10,1
3565,2658,178,113,35,2
3566,2658,240,96,55,1
3567,2658,155,110,25,2
3568,2658,223,163,25,1
3569,2658,135,115,40,1
3570,2659,180,175,48,3
3571,2660,222,159,43,6
3572,2663,204,149,63,20
3573,2664,189,152,72,4
3574,2666,250,108,55,2
3575,2666,240,168,10,2
3576,2666,140,120,30,2
3577,2668,185,175,96,2
3578,2670,190,137,78,20
3579,2672,250,180,5,2
3580,2673,204,48,15,1
3581,2673,194,143,42,2
3582,2673,228,178,22,1
3583,2673,120,95,75,2
3584,2673,185,128,35,2
3585,2673,236,172,55,2
3586,2673,235,178,60,1
3587,2674,222,150,29,1
3588,2674,218,149,27,1
3589,2674,143,77,77,1
3590,2674,222,150,31,1
3591,2674,104,101,101,1
3592,2675,203,137,67,2
3593,2675,205,150,55,2
3594,2676,170,121,79,3
3595,2680,204,48,15,1
3596,2680,85,85,48,1
3597,2680,190,145,45,1
3598,2680,120,105,55,2
3599,2681,195,140,55,6
3600,2681,270,155,80,6
3601,2682,230,129,59,1
3602,2684,199,148,50,10
3603,2684,200,148,40,5
3604,2685,171,128,40,2
3605,2687,70,55,20,3
3606,2688,203,137,67,6
3607,2689,204,148,38,1
3608,2689,205,150,20,1
3609,2689,133,106,53,3
3610,2689,245,172,50,2
3611,2689,202,147,30,1
3612,2691,126,115,115,1
3613,2691,180,120,35,3
3614,2691,250,170,93,1
3615,2691,156,112,77,1
3616,2691,248,187,62,1
3617,2691,200,148,50,1
3618,2691,150,145,25,1
3619,2691,249,154,56,1
3620,2692,155,111,30,1
3621,2692,185,81,44,1
3622,2692,181,152,23,2
3623,2694,248,166,62,1
3624,2694,185,160,120,2
3625,2694,200,130,122,1
3626,2697,70,55,20,3
3627,2697,133,114,8,3
3628,2697,134,113,9,3
3629,2700,168,55,55,1
3630,2700,162,90,90,3
3631,2700,165,75,55,1
3632,2701,204,148,38,1
3633,2701,204,48,15,1
3634,2701,195,102,40,2
3635,2701,200,149,55,1
3636,2701,202,147,30,1
3637,2703,191,140,61,1
3638,2703,208,140,18,5
3639,2704,289,199,17,3
3640,2704,255,180,40,1
3641,2704,256,171,14,2
3642,2708,255,188,48,12
3643,2708,255,188,48,12
3644,2710,140,110,10,12
3645,2711,175,131,80,4
3646,2713,256,195,65,2
3647,2713,170,145,45,2
3648,2713,255,183,35,2
3649,2714,156,132,75,1
3650,2714,181,120,95,1
3651,2714,204,91,41,1
3652,2715,145,90,50,10
3653,2716,115,75,75,11
3654,2716,202,147,147,1
3655,2716,200,180,90,2
3656,2717,102,102,91,2
3657,2717,83,83,80,1
3658,2718,180,155,120,1
3659,2718,248,161,103,1
3660,2721,248,161,103,1
3661,2721,160,100,30,1
3662,2722,252,176,68,2
3663,2723,220,175,45,2
3664,2723,175,145,45,5
3665,2723,201,140,55,4
3666,2723,245,148,18,1
3667,2723,160,150,50,6
3668,2723,247,177,50,2
3669,2724,270,183,135,3
3670,2725,208,140,18,1
3671,2725,105,61,20,5
3672,2726,218,182,60,6
3673,2726,114,90,55,6
3674,2728,160,90,90,5
3675,2729,150,135,55,2
3676,2729,245,172,50,2
3677,2729,248,170,30,1
3678,2729,180,174,35,2
3679,2729,200,149,55,2
3680,2730,198,105,105,1
3681,2730,175,135,85,1
3682,2731,161,115,115,4
3683,2731,180,160,31,1
3684,2732,135,130,55,2
3685,2732,130,105,30,10
3686,2732,120,100,40,5
3687,2733,256,195,65,2
3688,2735,218,182,135,3
3689,2737,223,125,120,1
3690,2737,180,150,25,2
3691,2737,200,180,50,2
3692,2738,195,88,52,10
3693,2739,160,110,49,2
3694,2739,285,195,95,2
3695,2741,186,101,101,1
3696,2741,136,86,86,1
3697,2741,148,127,95,1
3698,2742,133,106,53,2
3699,2742,115,110,40,2
3700,2742,240,110,60,1
3701,2742,180,174,35,3
3702,2742,200,149,55,2
3703,2745,195,128,70,1
3704,2745,215,130,68,3
3705,2745,225,132,66,1
3706,2746,225,148,45,6
3707,2748,240,190,35,3
3708,2749,208,145,105,1
3709,2749,202,125,60,1
3710,2752,185,130,130,3
3711,2753,223,125,120,6
3712,2756,237,186,77,6
3713,2759,160,105,45,2
3714,2759,160,130,60,2
3715,2759,182,139,48,2
3716,2759,200,92,20,2
3717,2759,114,104,73,1
3718,2759,220,170,45,2
3719,2759,198,93,21,2
3720,2760,240,170,60,1
3721,2760,248,161,103,1
3722,2762,70,55,20,3
3723,2762,133,114,8,3
3724,2762,134,113,9,3
3725,2764,204,148,38,2
3726,2764,205,150,20,3
3727,2764,193,143,40,2
3728,2764,180,174,35,2
3729,2764,246,109,58,4
3730,2764,240,109,64,1
3731,2764,246,109,63,4
3732,2765,155,80,40,2
3733,2767,204,148,38,2
3734,2767,245,107,65,2
3735,2767,180,174,35,2
3736,2767,200,149,55,2
3737,2768,210,140,35,10
3738,2768,195,137,17,5
3739,2768,260,197,40,7
3740,2769,165,120,115,2
3741,2771,195,88,52,3
3742,2771,145,90,50,3
3743,2771,163,124,41,5
3744,2773,204,148,38,1
3745,2773,87,75,75,1
3746,2773,228,178,22,1
3747,2773,245,107,65,1
3748,2773,240,110,60,1
3749,2773,193,143,40,1
3750,2773,120,105,55,2
3751,2775,190,185,35,2
3752,2776,175,170,88,1
3753,2777,235,195,45,2
3754,2779,208,147,50,2
3755,2780,235,106,60,2
3756,2782,150,135,55,1
3757,2782,240,110,60,1
3758,2782,120,105,42,2
3759,2783,190,120,75,1
3760,2784,208,145,105,2
3761,2784,282,141,76,1
3762,2785,180,180,40,1
3763,2788,240,180,165,1
3764,2788,218,182,135,8
3765,2788,218,182,135,16
3766,2789,260,190,90,2
3767,2790,144,120,30,3
3768,2791,100,100,64,7
3769,2792,215,156,145,1
3770,2792,218,182,135,1
3771,2794,190,103,100,3
3772,2798,259,183,42,1
3773,2798,157,155,70,2
3774,2798,218,156,60,2
3775,2801,210,156,96,2
3776,2801,160,115,44,1
3777,2802,195,175,60,1
3778,2802,271,198,63,2
3779,2803,73,60,25,1
3780,2803,150,135,55,1
3781,2803,245,107,65,2
3782,2803,245,110,67,1
3783,2803,200,149,55,1
3784,2803,202,147,30,2
3785,2804,212,192,50,2
3786,2804,181,121,43,2
3787,2804,202,132,52,2
3788,2804,190,170,60,2
3789,2804,151,86,42,2
3790,2804,136,80,80,2
3791,2804,167,85,28,2
3792,2804,250,140,48,2
3793,2804,110,100,100,1
3794,2804,166,83,27,2
3795,2805,198,150,40,3
3796,2805,130,100,60,4
3797,2809,200,165,58,1
3798,2809,290,190,44,1
3799,2809,185,180,25,2
3800,2810,260,115,27,1
3801,2810,130,100,50,2
3802,2810,100,90,30,3
3803,2810,100,70,20,5
3804,2811,270,190,70,2
3805,2812,175,145,45,6
3806,2813,180,174,35,3
3807,2816,190,137,78,20
3808,2819,220,148,20,2
3809,2819,80,65,50,2
3810,2819,155,110,25,2
3811,2819,155,110,25,2
3812,2820,200,149,55,2
3813,2821,119,108,10,1
3814,2822,273,160,55,6
3815,2823,170,145,45,4
3816,2823,255,180,5,1
3817,2823,205,160,35,1
3818,2823,259,183,42,1
3819,2824,211,158,34,1
3820,2824,180,170,30,1
3821,2824,235,172,36,1
3822,2824,273,150,25,1
3823,2826,120,105,55,2
3824,2827,190,90,290,2
3825,2828,200,68,25,2
3826,2830,236,161,31,1
3827,2830,278,188,60,1
3828,2833,204,48,15,1
3829,2833,133,106,53,1
3830,2833,195,144,43,1
3831,2833,210,158,50,2
3832,2833,207,135,47,1
3833,2833,202,147,30,1
3834,2835,200,93,40,3
3835,2835,225,180,70,8
3836,2835,130,115,50,2
3837,2835,171,126,60,2
3838,2835,295,150,40,1
3839,2837,175,172,65,1
3840,2837,205,150,20,1
3841,2837,150,135,55,2
3842,2837,210,180,25,1
3843,2837,245,107,65,2
3844,2837,195,145,30,2
3845,2838,105,105,73,2
3846,2839,228,170,32,1
3847,2839,228,178,22,1
3848,2840,180,125,70,2
3849,2844,104,101,101,2
3850,2844,104,101,101,2
3851,2845,180,125,70,1
3852,2845,235,120,75,1
3853,2846,260,120,50,2
3854,2846,255,116,50,2
3855,2848,205,165,50,5
3856,2850,275,135,80,1
3857,2850,260,150,140,1
3858,2853,228,170,32,4
3859,2853,200,149,55,1
3860,2855,140,40,10,5
3861,2856,146,80,22,2
3862,2858,165,125,35,50
3863,2859,265,155,70,1
3864,2859,270,170,70,1
3865,2863,207,185,92,2
3866,2864,229,142,45,1
3867,2864,115,70,50,10
3868,2866,160,115,35,45
3869,2867,275,190,70,3
3870,2868,195,88,52,2
3871,2868,175,175,40,2
3872,2869,218,182,60,1
3873,2869,114,90,55,1
3874,2870,185,175,96,4
3875,2873,120,100,40,8
3876,2875,185,85,85,2
3877,2877,100,100,92,1
3878,2877,160,115,44,1
3879,2879,248,170,30,1
3880,2879,247,109,63,2
3881,2879,240,109,64,2
3882,2879,232,110,65,4
3883,2880,144,60,44,3
3884,2881,170,140,80,1
3885,2881,245,110,67,1
3886,2883,190,125,30,5
3887,2884,250,178,35,1
3888,2884,160,110,55,1
3889,2884,256,178,30,1
3890,2886,165,120,115,2
3891,2887,165,120,115,2
3892,2888,225,170,83,2
3893,2891,220,158,43,2
3894,2892,220,133,70,3
3895,2892,130,105,30,6
3896,2893,220,170,40,2
3897,2894,144,141,39,2
3898,2894,154,154,65,1
3899,2894,282,141,76,1
3900,2895,160,125,105,2
3901,2898,164,106,106,2
3902,2898,240,130,85,2
3903,2900,102,102,91,2
3904,2900,83,83,80,6
3905,2900,82,82,78,2
3906,2901,161,92,73,3
3907,2904,250,140,48,2
3908,2907,206,150,57,4
3909,2909,240,175,50,3
3910,2909,238,152,60,5
3911,2910,204,48,15,1
3912,2910,133,106,53,1
3913,2911,204,148,38,1
3914,2911,210,180,25,1
3915,2911,133,106,53,1
3916,2911,204,147,30,2
3917,2912,240,85,50,1
3918,2912,250,100,50,1
3919,2912,210,82,48,1
3920,2913,234,85,31,10
3921,2914,245,107,65,3
3922,2914,200,149,55,4
3923,2916,165,120,115,3
3924,2917,105,61,20,2
3925,2920,125,80,45,2
3926,2920,173,116,65,4
3927,2920,125,100,75,10
3928,2922,270,180,135,1
3929,2922,270,183,135,1
3930,2923,122,111,105,1
3931,2923,143,120,30,1
3932,2923,246,109,64,1
3933,2924,245,143,68,34
3934,2927,225,173,45,5
3935,2929,210,170,40,1
3936,2929,190,180,45,1
3937,2929,200,160,45,1
3938,2932,190,130,130,2
3939,2933,210,180,55,10
3940,2936,284,186,30,2
3941,2936,173,116,65,1
3942,2936,231,178,35,2
3943,2936,195,102,40,2
3944,2936,209,150,37,2
3945,2937,182,135,22,1
3946,2937,255,149,30,1
3947,2937,230,165,125,1
3948,2937,203,196,73,1
3949,2938,185,107,15,2
3950,2938,202,147,30,2
3951,2939,87,82,82,2
3952,2941,246,109,63,2
3953,2942,160,92,92,1
3954,2942,160,90,90,1
3955,2943,150,100,100,2
3956,2943,120,63,63,1
3957,2947,218,128,70,3
3958,2948,90,85,25,12
3959,2949,250,180,80,2
3960,2949,180,150,25,2
3961,2950,257,169,30,2
3962,2950,228,170,32,2
3963,2950,210,180,25,2
3964,2950,222,156,30,2
3965,2950,200,148,50,2
3966,2950,180,174,35,2
3967,2951,125,80,45,2
3968,2952,156,132,75,1
3969,2952,150,106,51,2
3970,2953,70,55,20,3
3971,2953,133,114,8,3
3972,2953,134,113,9,3
3973,2954,223,125,120,1
3974,2954,250,172,58,2
3975,2954,259,183,42,1
3976,2955,260,180,90,2
3977,2955,165,90,90,4
3978,2955,165,75,55,2
3979,2957,190,137,78,20
3980,2958,295,190,60,2
3981,2960,270,155,80,1
3982,2960,220,74,30,7
3983,2960,239,176,45,2
3984,2960,114,90,55,1
3985,2962,251,158,112,2
3986,2962,115,100,85,2
3987,2962,159,70,55,1
3988,2963,245,107,65,1
3989,2963,245,110,67,1
3990,2964,180,175,55,2
3991,2964,180,165,50,2
3992,2967,220,175,45,2
3993,2968,241,148,30,2
3994,2970,230,140,27,1
3995,2970,205,150,61,1
3996,2970,240,155,58,2
3997,2970,280,151,40,1
3998,2971,150,135,55,3
3999,2971,208,145,105,1
4000,2972,210,150,65,2
4001,2972,245,158,20,3
4002,2972,284,186,30,4
4003,2972,150,85,50,2
4004,2972,205,150,60,6
4005,2972,209,150,37,2
4006,2973,181,129,129,1
4007,2973,173,129,129,1
4008,2974,204,148,38,8
4009,2977,228,169,35,2
4010,2978,223,125,120,2
4011,2978,290,190,44,1
4012,2978,207,128,27,1
4013,2979,230,160,30,2
4014,2979,170,140,70,1
4015,2979,120,105,60,2
4016,2980,150,141,39,8
4017,2982,194,143,42,2
4018,2983,145,91,91,4
4019,2989,160,108,10,3
4020,2990,170,145,45,2
4021,2991,204,48,15,2
4022,2991,205,150,20,2
4023,2991,228,170,32,2
4024,2991,245,107,65,2
4025,2991,252,176,68,2
4026,2991,202,147,30,1
4027,2993,190,150,60,1
4028,2993,95,70,40,13
4029,2996,164,115,52,2
4030,2998,200,150,65,4
4031,2998,205,159,52,4
4032,2998,281,151,62,5
4033,3000,220,175,45,2
4034,3000,290,190,44,1
4035,3000,157,155,70,2
4036,3001,258,169,40,2
4037,3002,140,70,65,2
4038,3002,140,60,40,1
4039,3003,246,109,58,2
4040,3007,247,190,40,1
4041,3007,280,153,60,1
4042,3007,222,139,70,1
4043,3009,273,115,86,4
4044,3011,240,110,70,2
4045,3012,105,61,20,1
4046,3013,204,148,38,2
4047,3013,205,150,20,2
4048,3013,195,144,43,1
4049,3013,200,149,55,2
4050,3013,202,147,30,1
4051,3015,248,161,103,1
4052,3017,190,145,45,1
4053,3017,245,107,65,2
4054,3017,202,147,30,3
4055,3018,195,195,110,1
4056,3018,280,151,40,1
4057,3019,209,150,37,2
4058,3020,155,140,50,2
4059,3020,195,140,55,1
4060,3020,230,190,30,2
4061,3021,293,191,90,1
4062,3021,119,105,90,1
4063,3023,154,154,65,4
4064,3028,200,165,45,2
4065,3028,240,175,50,2
4066,3028,200,170,45,2
4067,3028,230,129,59,1
4068,3030,165,120,115,2
4069,3031,235,150,35,3
4070,3031,220,102,80,1
4071,3031,205,140,35,1
4072,3031,145,130,45,1
4073,3031,203,150,25,1
4074,3032,190,137,78,20
4075,3035,160,140,35,1
4076,3035,228,170,32,1
4077,3035,200,148,50,1
4078,3035,120,105,55,2
4079,3036,231,123,41,2
4080,3036,155,125,120,1
4081,3037,215,185,50,3
4082,3037,190,185,35,3
4083,3038,230,135,50,5
4084,3038,110,100,80,5
4085,3039,242,198,77,2
4086,3040,235,195,60,3
4087,3041,198,157,38,19
4088,3042,165,120,115,2
4089,3044,205,150,20,3
4090,3044,202,147,30,7
4091,3050,232,110,65,4
4092,3050,246,109,63,7
4093,3051,220,170,65,2
4094,3051,110,100,100,1
4095,3052,220,175,45,2
4096,3053,238,161,32,2
4097,3053,197,141,56,3
4098,3055,180,100,55,1
4099,3057,275,195,60,2
4100,3057,235,160,60,1
4101,3058,192,138,25,3
4102,3059,244,158,111,3
4103,3061,190,165,35,3
4104,3062,215,153,60,1
4105,3062,170,94,94,1
4106,3062,230,120,35,3
4107,3062,132,74,74,1
4108,3063,189,152,72,2
4109,3064,120,110,60,1
4110,3066,250,180,80,2
4111,3068,163,84,43,5
4112,3070,105,61,20,5
4113,3070,150,113,92,2
4114,3071,190,140,60,2
4115,3071,235,173,38,2
4116,3072,204,148,38,1
4117,3072,204,48,15,2
4118,3072,245,107,65,1
4119,3072,245,110,67,1
4120,3072,200,149,55,2
4121,3075,230,155,50,2
4122,3075,170,115,20,3
4123,3075,110,30,210,4
4124,3078,194,143,42,2
4125,3079,175,145,45,3
4126,3081,165,120,115,2
4127,3082,181,129,129,3
4128,3082,110,100,80,1
4129,3084,151,102,35,2
4130,3087,185,185,118,1
4131,3089,170,145,45,2
4132,3089,250,172,58,1
4133,3090,220,140,60,6
4134,3092,108,80,30,1
4135,3092,140,110,15,1
4136,3092,95,95,40,2
4137,3094,170,85,85,3
4138,3094,170,80,80,6
4139,3095,145,103,103,4
4140,3099,180,100,100,2
4141,3100,133,82,51,1
4142,3100,235,170,70,44
4143,3101,162,130,85,1
4144,3101,161,131,100,1
4145,3103,180,150,25,3
4146,3104,165,120,115,2
4147,3105,105,61,20,3
4148,3106,240,76,76,2
4149,3110,205,145,60,1
4150,3110,200,148,50,2
4151,3110,140,118,93,2
4152,3110,164,105,65,1
4153,3110,200,180,90,1
4154,3114,212,162,49,1
4155,3115,140,95,50,2
4156,3115,160,128,28,4
4157,3115,150,80,20,2
4158,3115,203,137,67,2
4159,3115,205,150,55,2
4160,3115,205,150,60,2
4161,3117,210,140,50,3
4162,3119,240,172,110,1
4163,3120,236,156,55,6
4164,3123,205,150,25,3
4165,3123,250,108,55,3
4166,3124,271,178,147,1
4167,3124,239,190,55,1
4168,3124,220,50,40,2
4169,3124,220,50,40,3
4170,3124,190,156,45,3
4171,3124,120,80,50,5
4172,3125,105,105,70,1
